Monto,Fecha,id_tipoTransaccion,id_usuario
15.00,11/11/20 12:06,2,8
2.00,19/10/20 14:25,1,6
20.00,8/12/20 2:50,2,9
4.00,25/1/21 5:20,2,10
20.00,3/10/20 10:25,2,3
27.00,15/11/20 14:58,1,10
28.00,29/11/20 10:48,1,10
65.00,14/12/20 12:51,2,9
10.00,9/1/21 17:39,2,9
10.00,4/2/21 13:36,2,1
10.00,4/12/20 7:41,1,6
29.00,10/2/21 10:37,1,2
8.00,19/10/20 19:14,2,8
14.00,12/12/20 6:53,2,4
3.00,30/1/21 21:02,2,6
26.00,16/10/20 23:28,2,10
78.00,25/12/20 23:52,1,6
12.00,18/1/21 14:50,2,10
39.00,8/10/20 20:24,1,2
28.00,18/10/20 21:20,2,8
25.00,3/12/20 14:16,2,4
18.00,30/11/20 13:23,1,6
27.00,24/10/20 2:01,2,3
75.00,23/10/20 22:41,1,3
17.00,3/10/20 8:19,2,4
27.00,24/12/20 22:29,1,9
9.00,17/1/21 17:52,2,3
7.00,9/1/21 21:31,1,1
14.00,30/11/20 20:23,1,8
16.00,30/12/20 4:27,1,4
36.00,1/1/21 6:28,1,3
15.00,6/12/20 19:03,1,2
8.00,13/11/20 3:34,1,2
10.00,26/12/20 4:56,1,3
5.00,27/11/20 13:13,1,8
28.00,8/10/20 12:03,2,2
22.00,5/11/20 12:01,1,9
50.00,26/12/20 6:27,2,1
10.00,7/2/21 12:50,1,6
10.00,15/11/20 19:29,2,8
18.00,23/12/20 15:55,1,1
10.00,22/11/20 4:23,2,10
3.00,16/11/20 1:26,1,9
6.00,28/11/20 5:07,2,9
43.00,28/10/20 1:47,1,1
61.00,1/1/21 2:27,1,10
3.00,14/11/20 17:28,1,5
2.00,18/1/21 8:55,2,5
2.00,7/1/21 21:43,1,1
30.00,19/10/20 12:33,2,10
15.00,2/1/21 16:18,2,8
30.00,7/10/20 4:10,1,8
50.00,6/11/20 17:20,1,8
15.00,17/12/20 21:18,2,5
13.00,29/12/20 7:24,2,7
8.00,28/1/21 21:42,1,7
31.00,9/1/21 21:09,2,7
2.00,26/10/20 19:10,2,4
2.00,24/11/20 5:23,2,7
27.00,24/1/21 3:52,2,7
1.00,30/12/20 12:42,1,6
4.00,24/1/21 10:31,1,5
6.00,4/1/21 10:07,1,4
28.00,13/11/20 3:20,1,3
34.00,10/10/20 7:36,2,9
9.00,10/12/20 22:14,1,2
8.00,18/11/20 13:33,1,2
13.00,4/2/21 21:27,2,3
4.00,2/11/20 13:23,2,8
28.00,13/12/20 10:10,2,1
26.00,22/1/21 14:59,1,6
4.00,15/10/20 19:35,2,5
40.00,9/1/21 2:44,1,9
11.00,2/2/21 20:21,1,7
12.00,21/1/21 6:17,2,2
12.00,21/10/20 1:50,1,2
29.00,27/11/20 21:24,1,5
32.00,24/1/21 5:29,1,5
35.00,9/11/20 12:09,1,8
5.00,13/1/21 2:16,2,2
4.00,7/12/20 5:55,1,1
8.00,5/10/20 14:19,2,5
20.00,11/10/20 5:53,1,1
38.00,15/12/20 2:34,2,6
1.00,21/11/20 10:31,1,3
6.00,1/2/21 1:05,1,8
14.00,24/10/20 18:18,1,1
65.00,24/10/20 1:00,1,5
12.00,17/11/20 15:40,2,1
12.00,6/11/20 16:52,1,2
6.00,3/1/21 13:01,2,5
3.00,7/10/20 6:01,1,2
3.00,26/11/20 3:51,2,5
21.00,12/10/20 21:15,2,2
3.00,13/11/20 3:43,1,4
16.00,20/1/21 15:14,1,9
3.00,7/12/20 14:53,1,9
46.00,4/10/20 14:30,1,9
40.00,4/1/21 20:19,1,6
8.00,8/12/20 21:19,1,5
